50
29,10,2411,r2910
29,11,1056,r2911
29,12,899,r2912
29,13,1891,r2913
29,14,1537,r2914
29,15,239,r2915
29,16,2173,r2916
29,17,359,r2917
29,18,1975,r2918
29,19,418,r2919
29,20,1531,r2920
29,21,585,r2921
29,22,760,r2922
29,23,934,r2923
29,24,1933,r2924
29,25,67,r2925
29,26,1179,r2926
29,27,1978,r2927
29,28,2220,r2928
29,30,2034,r2930
29,31,694,r2931
29,32,332,r2932
29,33,1614,r2933
29,34,2108,r2934
29,35,97,r2935
29,36,2483,r2936
29,37,177,r2937
29,38,1542,r2938
29,39,559,r2939
29,40,2217,r2940
29,41,32,r2941
29,42,1551,r2942
29,43,124,r2943
29,44,1902,r2944
29,45,105,r2945
29,46,249,r2946
29,47,533,r2947
29,48,1808,r2948
29,49,960,r2949
29,50,1639,r2950
30,1,393,r301
30,2,2395,r302
30,3,1503,r303
30,4,2329,r304
30,5,1622,r305
30,6,213,r306
30,7,2252,r307
30,8,166,r308
30,9,1307,r309
30,10,1372,r3010
30,11,1683,r3011
30,12,2351,r3012
30,13,2,r3013
30,14,2082,r3014
30,15,1023,r3015
30,16,109,r3016
30,17,2204,r3017
30,18,2450,r3018
30,19,549,r3019
30,20,579,r3020
30,21,2188,r3021
30,22,1576,r3022
30,23,234,r3023
30,24,1673,r3024
30,25,2480,r3025
30,26,54,r3026
30,27,1847,r3027
30,28,2243,r3028
30,29,888,r3029
30,31,1915,r3031
30,32,333,r3032
30,33,122,r3033
30,34,250,r3034
30,35,2046,r3035
30,36,2232,r3036
30,37,262,r3037
30,38,2304,r3038
30,39,1936,r3039
30,40,25,r3040
30,41,802,r3041
30,42,2064,r3042
30,43,2477,r3043
30,44,672,r3044
30,45,1851,r3045
30,46,1008,r3046
30,47,494,r3047
30,48,1034,r3048
30,49,1723,r3049
30,50,1305,r3050
31,1,1273,r311
31,2,930,r312
31,3,377,r313
31,4,1430,r314
31,5,1012,r315
31,6,2303,r316
31,7,2213,r317
31,8,1956,r318
31,9,261,r319
31,10,1436,r3110
31,11,479,r3111
31,12,1052,r3112
31,13,1854,r3113
31,14,1295,r3114
31,15,2427,r3115
31,16,558,r3116
31,17,18,r3117
31,18,2452,r3118
31,19,1146,r3119
31,20,656,r3120
31,21,1212,r3121
31,22,228,r3122
31,23,1214,r3123
31,24,2328,r3124
31,25,1916,r3125
31,26,2045,r3126
31,27,747,r3127
31,28,1119,r3128
31,29,1595,r3129
31,30,315,r3130
31,32,1468,r3132
31,33,1992,r3133
31,34,2027,r3134
31,35,2236,r3135
31,36,142,r3136
31,37,476,r3137
31,38,2313,r3138
31,39,991,r3139
31,40,2366,r3140
31,41,1515,r3141
31,42,1869,r3142
31,43,2464,r3143
31,44,305,r3144
31,45,1548,r3145
31,46,812,r3146
31,47,433,r3147
31,48,432,r3148
31,49,595,r3149
31,50,771,r3150
32,1,1990,r321
32,2,1337,r322
32,3,1484,r323
32,4,734,r324
32,5,450,r325
32,6,631,r326
32,7,2172,r327
32,8,2249,r328
32,9,235,r329
32,10,1274,r3210
32,11,1328,r3211
32,12,129,r3212
32,13,1656,r3213
32,14,1555,r3214
32,15,2209,r3215
32,16,2016,r3216
32,17,845,r3217
32,18,2472,r3218
32,19,453,r3219
32,20,876,r3220
32,21,440,r3221
32,22,2283,r3222
32,23,1586,r3223
32,24,1094,r3224
32,25,437,r3225
32,26,2440,r3226
32,27,489,r3227
32,28,39,r3228
32,29,1561,r3229
32,30,2352,r3230
32,31,893,r3231
32,33,1069,r3233
32,34,645,r3234
32,35,2337,r3235
32,36,203,r3236
32,37,1788,r3237
32,38,1631,r3238
32,39,683,r3239
32,40,1715,r3240
32,41,36,r3241
32,42,44,r3242
32,43,1042,r3243
32,44,1190,r3244
32,45,1617,r3245
32,46,312,r3246
32,47,2372,r3247
32,48,605,r3248
32,49,1870,r3249
32,50,220,r3250
33,1,114,r331
33,2,2338,r332
33,3,2354,r333
33,4,1476,r334
33,5,2203,r335
33,6,2398,r336
33,7,1910,r337
33,8,1184,r338
33,9,1435,r339
33,10,1980,r3310
33,11,292,r3311
33,12,859,r3312
33,13,1807,r3313
33,14,2430,r3314
33,15,2435,r3315
33,16,2301,r3316
33,17,759,r3317
33,18,1235,r3318
33,19,1272,r3319
33,20,138,r3320
33,21,778,r3321
33,22,1316,r3322
33,23,810,r3323
33,24,2083,r3324
33,25,61,r3325
33,26,1111,r3326
33,27,2273,r3327
33,28,238,r3328
33,29,1867,r3329
33,30,660,r3330
33,31,2135,r3331
33,32,539,r3332
33,34,2147,r3334
33,35,1730,r3335
33,36,267,r3336
33,37,378,r3337
33,38,349,r3338
33,39,1256,r3339
33,40,1464,r3340
33,41,398,r3341
33,42,1130,r3342
33,43,243,r3343
33,44,1483,r3344
33,45,273,r3345
33,46,2456,r3346
33,47,1501,r3347
33,48,1143,r3348
33,49,468,r3349
33,50,973,r3350
34,1,1343,r341
34,2,1950,r342
34,3,670,r343
34,4,1055,r344
34,5,2018,r345
34,6,1260,r346
34,7,1809,r347
34,8,1800,r348
34,9,1384,r349
34,10,1185,r3410
34,11,167,r3411
34,12,423,r3412
34,13,1453,r3413
34,14,301,r3414
34,15,831,r3415
34,16,256,r3416
34,17,903,r3417
34,18,2265,r3418
34,19,1754,r3419
34,20,1434,r3420
34,21,1025,r3421
34,22,1001,r3422
34,23,1964,r3423
34,24,1267,r3424
34,25,2226,r3425
34,26,2186,r3426
34,27,1833,r3427
34,28,1173,r3428
34,29,2259,r3429
34,30,1970,r3430
34,31,1035,r3431
34,32,1524,r3432
34,33,145,r3433
34,35,402,r3435
34,36,108,r3436
34,37,2149,r3437
34,38,2118,r3438
34,39,1846,r3439
34,40,1940,r3440
34,41,1791,r3441
34,42,1079,r3442
34,43,1450,r3443
34,44,1740,r3444
34,45,521,r3445
34,46,409,r3446
34,47,1167,r3447
34,48,601,r3448
34,49,1917,r3449
34,50,92,r3450
35,1,1904,r351
35,2,2406,r352
35,3,838,r353
35,4,264,r354
35,5,58,r355
35,6,347,r356
35,7,1667,r357
35,8,2051,r358
35,9,451,r359
35,10,2488,r3510
35,11,1244,r3511
35,12,1865,r3512
35,13,2168,r3513
35,14,764,r3514
35,15,1547,r3515
35,16,427,r3516
35,17,2012,r3517
35,18,679,r3518
35,19,1633,r3519
35,20,2161,r3520
35,21,1944,r3521
35,22,1265,r3522
35,23,5,r3523
35,24,1636,r3524
35,25,1983,r3525
35,26,665,r3526
35,27,1021,r3527
35,28,894,r3528
35,29,1496,r3529
35,30,1655,r3530
35,31,619,r3531
35,32,1855,r3532
35,33,999,r3533
35,34,403,r3534
35,36,2347,r3536
35,37,20,r3537
35,38,1252,r3538
35,39,1583,r3539
35,40,1377,r3540
35,41,2247,r3541
35,42,1454,r3542
35,43,1538,r3543
35,44,1687,r3544
35,45,1095,r3545
35,46,1857,r3546
35,47,1209,r3547
35,48,752,r3548
35,49,2094,r3549
35,50,993,r3550
36,1,2416,r361
36,2,1550,r362
36,3,1153,r363
36,4,1083,r364
36,5,2404,r365
36,6,34,r366
36,7,1455,r367
36,8,1643,r368
36,9,1727,r369
36,10,976,r3610
36,11,1532,r3611
36,12,783,r3612
36,13,1775,r3613
36,14,419,r3614
36,15,364,r3615
36,16,1765,r3616
36,17,1324,r3617
36,18,2048,r3618
36,19,898,r3619
36,20,13,r3620
36,21,1799,r3621
36,22,1526,r3622
36,23,1176,r3623
36,24,1339,r3624
36,25,1780,r3625
36,26,1943,r3626
36,27,1104,r3627
36,28,735,r3628
36,29,2107,r3629
36,30,1197,r3630
36,31,1669,r3631
36,32,1513,r3632
36,33,82,r3633
36,34,1462,r3634
36,35,1107,r3635
36,37,1202,r3637
36,38,233,r3638
36,39,817,r3639
36,40,1097,r3640
36,41,2176,r3641
36,42,806,r3642
36,43,1882,r3643
36,44,1573,r3644
36,45,2442,r3645
36,46,296,r3646
36,47,1879,r3647
36,48,1123,r3648
36,49,1442,r3649
36,50,2054,r3650
37,1,95,r371
37,2,828,r372
37,3,2487,r373
37,4,351,r374
37,5,376,r375
37,6,1172,r376
37,7,1019,r377
37,8,1502,r378
37,9,1341,r379
37,10,2454,r3710
37,11,1078,r3711
37,12,363,r3712
37,13,1147,r3713
37,14,507,r3714
37,15,134,r3715
37,16,2363,r3716
37,17,408,r3717
37,18,2332,r3718
37,19,1820,r3719
37,20,1014,r3720
37,21,1813,r3721
37,22,799,r3722
37,23,492,r3723
37,24,9,r3724
37,25,1449,r3725
37,26,1216,r3726
37,27,1243,r3727
37,28,455,r3728
37,29,46,r3729
37,30,574,r3730
37,31,2476,r3731
37,32,1174,r3732
37,33,1798,r3733
37,34,1649,r3734
37,35,1981,r3735
37,36,2270,r3736
37,38,51,r3738
37,39,534,r3739
37,40,517,r3740
37,41,682,r3741
37,42,1389,r3742
37,43,1578,r3743
37,44,1231,r3744
37,45,499,r3745
37,46,159,r3746
37,47,946,r3747
37,48,501,r3748
37,49,265,r3749
37,50,2436,r3750
38,1,583,r381
38,2,667,r382
38,3,2310,r383
38,4,2004,r384
38,5,2401,r385
38,6,469,r386
38,7,1986,r387
38,8,863,r388
38,9,567,r389
38,10,31,r3810
38,11,2271,r3811
38,12,1939,r3812
38,13,2187,r3813
38,14,120,r3814
38,15,275,r3815
38,16,1989,r3816
38,17,257,r3817
38,18,1959,r3818
38,19,578,r3819
38,20,1315,r3820
38,21,2171,r3821
38,22,391,r3822
38,23,176,r3823
38,24,2113,r3824
38,25,218,r3825
38,26,2130,r3826
38,27,2439,r3827
38,28,1592,r3828
38,29,855,r3829
38,30,1914,r3830
38,31,1116,r3831
38,32,57,r3832
38,33,722,r3833
38,34,2494,r3834
38,35,481,r3835
38,36,446,r3836
38,37,1087,r3837
38,39,1270,r3839
38,40,1342,r3840
38,41,1984,r3841
38,42,557,r3842
38,43,2010,r3843
38,44,955,r3844
38,45,119,r3845
38,46,229,r3846
38,47,1652,r3847
38,48,2426,r3848
38,49,515,r3849
38,50,1528,r3850
39,1,2124,r391
39,2,2331,r392
39,3,2165,r393
39,4,1802,r394
39,5,1942,r395
39,6,2387,r396
39,7,1510,r397
39,8,1690,r398
39,9,648,r399
39,10,1068,r3910
39,11,1845,r3911
39,12,768,r3912
39,13,869,r3913
39,14,1031,r3914
39,15,127,r3915
39,16,490,r3916
39,17,1570,r3917
39,18,1543,r3918
39,19,851,r3919
39,20,285,r3920
39,21,1010,r3921
39,22,846,r3922
39,23,659,r3923
39,24,600,r3924
39,25,1938,r3925
39,26,827,r3926
39,27,1710,r3927
39,28,1611,r3928
39,29,55,r3929
39,30,23,r3930
39,31,1558,r3931
39,32,72,r3932
39,33,2013,r3933
39,34,625,r3934
39,35,1850,r3935
39,36,1117,r3936
39,37,668,r3937
39,38,1516,r3938
39,40,1658,r3940
39,41,2428,r3941
39,42,326,r3942
39,43,2166,r3943
39,44,1059,r3944
39,45,19,r3945
39,46,1698,r3946
39,47,953,r3947
39,48,496,r3948
39,49,1509,r3949
39,50,1489,r3950
40,1,2465,r401
40,2,2056,r402
40,3,1480,r403
40,4,368,r404
40,5,1712,r405
40,6,498,r406
40,7,1621,r407
40,8,2348,r408
40,9,1529,r409
40,10,1150,r4010
40,11,1317,r4011
40,12,1831,r4012
40,13,706,r4013
40,14,1703,r4014
40,15,1568,r4015
40,16,2075,r4016
40,17,1536,r4017
40,18,1110,r4018
40,19,2284,r4019
40,20,2053,r4020
40,21,2267,r4021
40,22,2225,r4022
40,23,2330,r4023
40,24,1091,r4024
40,25,1293,r4025
40,26,1577,r4026
40,27,2295,r4027
40,28,1961,r4028
40,29,425,r4029
40,30,42,r4030
40,31,1033,r4031
40,32,2300,r4032
40,33,945,r4033
40,34,2272,r4034
40,35,2092,r4035
40,36,1911,r4036
40,37,227,r4037
40,38,1832,r4038
40,39,1380,r4039
40,41,2424,r4041
40,42,1493,r4042
40,43,885,r4043
40,44,2367,r4044
40,45,1407,r4045
40,46,1988,r4046
40,47,1659,r4047
40,48,343,r4048
40,49,1562,r4049
40,50,1783,r4050
41,1,1437,r411
41,2,1662,r412
41,3,316,r413
41,4,695,r414
41,5,1357,r415
41,6,2140,r416
41,7,252,r417
41,8,2369,r418
41,9,417,r419
41,10,2291,r4110
41,11,1072,r4111
41,12,1486,r4112
41,13,1140,r4113
41,14,2497,r4114
41,15,390,r4115
41,16,313,r4116
41,17,2037,r4117
41,18,610,r4118
41,19,2297,r4119
41,20,2076,r4120
41,21,699,r4121
41,22,361,r4122
41,23,1479,r4123
41,24,2129,r4124
41,25,482,r4125
41,26,322,r4126
41,27,1136,r4127
41,28,644,r4128
41,29,2336,r4129
41,30,2151,r4130
41,31,2392,r4131
41,32,85,r4132
41,33,1278,r4133
41,34,503,r4134
41,35,2235,r4135
41,36,2466,r4136
41,37,904,r4137
41,38,1427,r4138
41,39,1457,r4139
41,40,2374,r4140
41,42,697,r4142
41,43,594,r4143
41,44,50,r4144
41,45,14,r4145
41,46,793,r4146
41,47,439,r4147
41,48,1135,r4148
41,49,556,r4149
41,50,2058,r4150
42,1,60,r421
42,2,148,r422
42,3,2306,r423
42,4,1459,r424
42,5,2059,r425
42,6,327,r426
42,7,1977,r427
42,8,188,r428
42,9,1262,r429
42,10,1670,r4210
42,11,1112,r4211
42,12,2418,r4212
42,13,2104,r4213
42,14,1993,r4214
42,15,458,r4215
42,16,1948,r4216
42,17,751,r4217
42,18,2444,r4218
42,19,710,r4219
42,20,1803,r4220
42,21,566,r4221
42,22,1286,r4222
42,23,284,r4223
42,24,1691,r4224
42,25,2033,r4225
42,26,346,r4226
42,27,198,r4227
42,28,1873,r4228
42,29,171,r4229
42,30,1707,r4230
42,31,1241,r4231
42,32,1299,r4232
42,33,358,r4233
42,34,864,r4234
42,35,1842,r4235
42,36,643,r4236
42,37,342,r4237
42,38,2101,r4238
42,39,426,r4239
42,40,1063,r4240
42,41,918,r4241
42,43,237,r4243
42,44,2459,r4244
42,45,2155,r4245
42,46,723,r4246
42,47,1460,r4247
42,48,1819,r4248
42,49,1322,r4249
42,50,1120,r4250
43,1,1354,r431
43,2,1544,r432
43,3,1268,r433
43,4,2200,r434
43,5,2231,r435
43,6,164,r436
43,7,1208,r437
43,8,1061,r438
43,9,434,r439
43,10,1404,r4310
43,11,1108,r4311
43,12,1309,r4312
43,13,511,r4313
43,14,1122,r4314
43,15,901,r4315
43,16,753,r4316
43,17,2111,r4317
43,18,297,r4318
43,19,1239,r4319
43,20,319,r4320
43,21,1000,r4321
43,22,935,r4322
43,23,1651,r4323
43,24,500,r4324
43,25,1374,r4325
43,26,465,r4326
43,27,1768,r4327
43,28,483,r4328
43,29,908,r4329
43,30,1817,r4330
43,31,1080,r4331
43,32,1291,r4332
43,33,1769,r4333
43,34,1482,r4334
43,35,2341,r4335
43,36,2412,r4336
43,37,1720,r4337
43,38,814,r4338
43,39,83,r4339
43,40,952,r4340
43,41,99,r4341
43,42,1390,r4342
43,44,738,r4344
43,45,1233,r4345
43,46,1234,r4346
43,47,1314,r4347
43,48,1641,r4348
43,49,2350,r4349
43,50,1920,r4350
44,1,1892,r441
44,2,436,r442
44,3,2191,r443
44,4,74,r444
44,5,2485,r445
44,6,1071,r446
44,7,1481,r447
44,8,691,r448
44,9,577,r449
44,10,2224,r4410
44,11,843,r4411
44,12,2296,r4412
44,13,1508,r4413
44,14,618,r4414
44,15,1677,r4415
44,16,939,r4416
44,17,2317,r4417
44,18,1954,r4418
44,19,2189,r4419
44,20,2055,r4420
44,21,1364,r4421
44,22,1379,r4422
44,23,663,r4423
44,24,818,r4424
44,25,612,r4425
44,26,1347,r4426
44,27,293,r4427
44,28,1053,r4428
44,29,1251,r4429
44,30,2288,r4430
44,31,510,r4431
44,32,1530,r4432
44,33,357,r4433
44,34,2457,r4434
44,35,941,r4435
44,36,369,r4436
44,37,1877,r4437
44,38,94,r4438
44,39,1144,r4439
44,40,1067,r4440
44,41,86,r4441
44,42,2227,r4442
44,43,374,r4443
44,45,1758,r4445
44,46,1093,r4446
44,47,1682,r4447
44,48,2376,r4448
44,49,1058,r4449
44,50,2181,r4450
45,1,79,r451
45,2,1248,r452
45,3,1102,r453
45,4,933,r454
45,5,2139,r455
45,6,1281,r456
45,7,1413,r457
45,8,2145,r458
45,9,2121,r459
45,10,2122,r4510
45,11,1903,r4511
45,12,1932,r4512
45,13,2071,r4513
45,14,386,r4514
45,15,2207,r4515
45,16,191,r4516
45,17,1089,r4517
45,18,2375,r4518
45,19,622,r4519
45,20,1653,r4520
45,21,2433,r4521
45,22,1137,r4522
45,23,526,r4523
45,24,784,r4524
45,25,779,r4525
45,26,1051,r4526
45,27,2201,r4527
45,28,2340,r4528
45,29,1741,r4529
45,30,718,r4530
45,31,2349,r4531
45,32,795,r4532
45,33,29,r4533
45,34,1157,r4534
45,35,514,r4535
45,36,416,r4536
45,37,1199,r4537
45,38,1535,r4538
45,39,2489,r4539
45,40,886,r4540
45,41,2180,r4541
45,42,2388,r4542
45,43,1849,r4543
45,44,2072,r4544
45,46,456,r4546
45,47,163,r4547
45,48,849,r4548
45,49,586,r4549
45,50,2420,r4550
46,1,742,r461
46,2,1672,r462
46,3,1626,r463
46,4,1733,r464
46,5,452,r465
46,6,661,r466
46,7,103,r467
46,8,1705,r468
46,9,1124,r469
46,10,1465,r4610
46,11,1395,r4611
46,12,2194,r4612
46,13,2000,r4613
46,14,2029,r4614
46,15,1114,r4615
46,16,957,r4616
46,17,2190,r4617
46,18,666,r4618
46,19,1805,r4619
46,20,1351,r4620
46,21,1830,r4621
46,22,1388,r4622
46,23,1070,r4623
46,24,1554,r4624
46,25,922,r4625
46,26,1767,r4626
46,27,1246,r4627
46,28,2146,r4628
46,29,354,r4629
46,30,1158,r4630
46,31,649,r4631
46,32,2240,r4632
46,33,70,r4633
46,34,1500,r4634
46,35,532,r4635
46,36,477,r4636
46,37,2174,r4637
46,38,767,r4638
46,39,2399,r4639
46,40,2441,r4640
46,41,633,r4641
46,42,2379,r4642
46,43,970,r4643
46,44,1018,r4644
46,45,819,r4645
46,47,385,r4647
46,48,835,r4648
46,49,1451,r4649
46,50,2237,r4650
47,1,509,r471
47,2,1796,r472
47,3,139,r473
47,4,2223,r474
47,5,2030,r475
47,6,1585,r476
47,7,1684,r477
47,8,551,r478
47,9,2177,r479
47,10,651,r4710
47,11,1126,r4711
47,12,1969,r4712
47,13,1138,r4713
47,14,832,r4714
47,15,460,r4715
47,16,833,r4716
47,17,106,r4717
47,18,1757,r4718
47,19,1588,r4719
47,20,2370,r4720
47,21,287,r4721
47,22,216,r4722
47,23,38,r4723
47,24,2333,r4724
47,25,2020,r4725
47,26,1440,r4726
47,27,912,r4727
47,28,1579,r4728
47,29,2143,r4729
47,30,88,r4730
47,31,2057,r4731
47,32,2199,r4732
47,33,1721,r4733
47,34,840,r4734
47,35,2468,r4735
47,36,632,r4736
47,37,1563,r4737
47,38,860,r4738
47,39,550,r4739
47,40,221,r4740
47,41,37,r4741
47,42,882,r4742
47,43,1756,r4743
47,44,2264,r4744
47,45,1183,r4745
47,46,1750,r4746
47,48,968,r4748
47,49,1405,r4749
47,50,1996,r4750
48,1,1506,r481
48,2,1602,r482
48,3,1962,r483
48,4,1356,r484
48,5,2460,r485
48,6,1735,r486
48,7,2089,r487
48,8,160,r488
48,9,2074,r489
48,10,1676,r4810
48,11,1645,r4811
48,12,1553,r4812
48,13,2158,r4813
48,14,311,r4814
48,15,183,r4815
48,16,1156,r4816
48,17,1559,r4817
48,18,2368,r4818
48,19,76,r4819
48,20,2163,r4820
48,21,538,r4821
48,22,1937,r4822
48,23,12,r4823
48,24,1038,r4824
48,25,116,r4825
48,26,1896,r4826
48,27,825,r4827
48,28,2081,r4828
48,29,737,r4829
48,30,495,r4830
48,31,2234,r4831
48,32,2091,r4832
48,33,1520,r4833
48,34,1900,r4834
48,35,2414,r4835
48,36,1699,r4836
48,37,1521,r4837
48,38,1203,r4838
48,39,2280,r4839
48,40,2481,r4840
48,41,609,r4841
48,42,1303,r4842
48,43,1092,r4843
48,44,1778,r4844
48,45,1290,r4845
48,46,1178,r4846
48,47,1365,r4847
48,49,1469,r4849
48,50,725,r4850
49,1,1519,r491
49,2,21,r492
49,3,1572,r493
49,4,428,r494
49,5,1979,r495
49,6,415,r496
49,7,522,r497
49,8,48,r498
49,9,1386,r499
49,10,848,r4910
49,11,207,r4911
49,12,2262,r4912
49,13,861,r4913
49,14,2021,r4914
49,15,1836,r4915
49,16,1648,r4916
49,17,1284,r4917
49,18,671,r4918
49,19,963,r4919
49,20,624,r4920
49,21,1141,r4921
49,22,2326,r4922
49,23,2044,r4923
49,24,306,r4924
49,25,972,r4925
49,26,1360,r4926
49,27,96,r4927
49,28,1022,r4928
49,29,917,r4929
49,30,41,r4930
49,31,2361,r4931
49,32,573,r4932
49,33,1863,r4933
49,34,602,r4934
49,35,1804,r4935
49,36,607,r4936
49,37,2302,r4937
49,38,1096,r4938
49,39,282,r4939
49,40,715,r4940
49,41,2134,r4941
49,42,1258,r4942
49,43,1335,r4943
49,44,178,r4944
49,45,910,r4945
49,46,152,r4946
49,47,3,r4947
49,48,1308,r4948
49,50,132,r4950
50,1,1344,r501
50,2,2316,r502
50,3,1794,r503
50,4,251,r504
50,5,637,r505
50,6,1304,r506
50,7,382,r507
50,8,1103,r508
50,9,2069,r509
50,10,698,r5010
50,11,582,r5011
50,12,2455,r5012
50,13,224,r5013
50,14,352,r5014
50,15,2100,r5015
50,16,117,r5016
50,17,1020,r5017
50,18,1546,r5018
50,19,1549,r5019
50,20,2322,r5020
50,21,1330,r5021
50,22,1697,r5022
50,23,2212,r5023
50,24,2208,r5024
50,25,815,r5025
50,26,1175,r5026
50,27,599,r5027
50,28,2257,r5028
50,29,488,r5029
50,30,1527,r5030
50,31,1225,r5031
50,32,615,r5032
50,33,1109,r5033
50,34,1026,r5034
50,35,2320,r5035
50,36,2360,r5036
50,37,591,r5037
50,38,1417,r5038
50,39,954,r5039
50,40,741,r5040
50,41,947,r5041
50,42,383,r5042
50,43,713,r5043
50,44,1282,r5044
50,45,1994,r5045
50,46,413,r5046
50,47,2178,r5047
50,48,2142,r5048
50,49,842,r5049
